Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
62.29351551559286,1,280.9299758360065,107.2087763461223,365.7520836152403,8,1013.688936435572
52.15710961735717,1,145.6340902669831,86.0558557992172,473.3499917310088,4,710.3099549737611
57.39105711999014,1,227.84024628587864,116.45514773124668,423.73612737184567,4,870.5825996874969
86.20013854061665,0,251.92041210805488,103.24163771334328,418.8961979457707,4,610.6196104364514
52.71217310659812,1,87.39218605029188,102.10363672344516,499.5037885065983,8,857.6187123114009
77.44246336996524,1,222.872347890854,99.56722693655917,549.0215454377739,6,895.0241119254846
89.90348086885515,1,61.5827602453521,100.95536506578304,413.3809074061282,2,701.7365527421165
53.34819263081516,1,173.1055895516064,99.33161411288204,366.83920872868526,3,809.4774249426997
94.28896309049446,1,63.38983840352187,105.36505439534484,467.8912393928233,4,664.9362434011025
69.37353833677611,1,115.43264487561518,98.34236817176952,573.251548036325,5,657.8657073620448
62.7806178509996,1,198.67630673520583,103.90884313805522,584.6218735783315,10,1032.7632641107336
56.1589824427252,0,257.8095712447632,102.00841872461264,547.307062159652,6,539.0193672366319
69.94303077451758,0,296.96895331688046,107.18793922572102,417.3118004892936,1,480.7492583436273
68.13464673969702,1,170.3146361882271,81.41817056607334,627.4323643477194,8,860.1644730368552
50.86789954243293,1,175.27371610718654,96.31444625919848,619.2130068058178,5,721.9650891400865
80.79025939614282,1,143.16885039953996,105.0102192373216,326.2994592128945,3,747.6164111549988
56.36969463994586,1,222.5797046790974,95.74578785488887,573.7681090433606,2,616.9700782309221
86.4507755168246,1,131.31364569855776,117.97572571842171,339.08965877023024,2,768.4552231114948
75.40782860200596,1,235.6669545153288,103.25261760310036,513.7142174302228,4,795.4230287085952
98.33033222441298,0,120.17645453189938,104.4313059501836,487.932546090456,4,540.7177410443188
88.45657348431206,1,124.46963937526382,100.4774113265265,386.1960937128695,6,903.2608795351372
63.02904087943136,0,141.2164687927994,103.16414708604631,557.3053629526298,4,358.60085727242245
77.11114174551243,1,223.34808891810405,115.00704126413322,284.69434650646804,7,1071.3669437699264
57.28939824052467,0,254.3444528736545,110.68840557859808,509.09254567684286,7,622.0279123716665
58.13894813365484,0,191.4755990852103,108.1891513348919,467.3095718518588,4,501.8473846418003
85.66621825699575,1,278.18728056855696,88.95436997825992,584.0675113437374,4,796.2778304456057
90.86388962173083,1,254.02098441751448,98.57950413004092,398.2667146924136,6,1094.5076868481872
77.96158068945256,1,205.1552400759612,114.33069427709616,459.4379674009063,2,775.7189032082763
99.11060820572628,1,115.47594111295147,100.88061112283808,362.2924253311925,2,804.9889270014561
51.11952350538213,1,251.5784015525211,108.58750445704425,500.0935079504316,7,925.0562573713509
77.28531693929125,1,159.2707639673551,105.36784691801356,495.41778626115104,3,732.1516346230363
93.96039908140824,1,207.74030901789743,84.85191921001285,368.78774234850994,5,894.5145545071113
65.69336098589677,1,145.10758854397878,91.8631602153058,538.4115708848633,5,720.1797135672596
63.44440250489383,0,197.733025996476,118.2944264829363,361.3381073285991,2,454.8179865294671
77.38959433686168,1,66.64965194147136,90.20883317818593,363.3510616731185,5,811.4557696131338
62.62981448190108,1,178.99675977745278,103.61620809480004,555.857848638138,6,762.2167703532391
83.48189810437668,1,204.9213542567726,104.5941733287426,691.1393763344252,4,725.4672153628028
99.30654111315508,1,71.58473708377278,109.27546417054496,544.6147654341355,4,667.6907547982292
58.71849532957333,1,263.103289752357,99.13206097345083,660.4371919046212,7,908.4211686072264
75.91003569653316,1,131.20345595150394,96.93175038967362,426.7315005350993,6,874.7448599151887
77.47286259586987,0,131.1590088401883,90.89958778182378,466.7265389578972,3,405.5620920238784
53.42984173769422,0,133.1514390463484,111.21567868339284,423.244406473961,3,428.61286491235086
83.93577282567662,1,229.7004488348192,100.02147442780534,571.4134558416276,8,974.4025298974924
52.66081895809537,1,61.52867657726264,99.37860001332284,508.7095756170791,4,553.6556499284552
90.00511286762064,1,179.68277266551573,101.68462010393972,282.5336793601364,5,907.5697691666865
70.65917846892019,0,200.5021264857085,82.16923738368035,398.1472105651311,4,516.0467776279883
60.34656793409999,1,51.72198073232324,81.90899034165328,483.91053937825455,6,732.314781545487
99.19269148408084,1,163.3513204561604,96.92865009341446,507.62910384380086,4,763.9527235311895
68.27695140590382,1,149.25650742532233,108.60354081767709,426.7863445507544,5,747.4639149381366
86.36005486952982,1,188.29532412762592,104.36104933763336,378.9214903974006,5,937.9992323272894
77.07323265906635,0,185.2628717482501,100.51315441775078,447.6321182261447,6,584.6558563368761
99.88462489258902,1,272.48637836717,98.6722521858581,533.1171204676108,1,639.2926288393287
86.12707183645585,1,163.76797442824576,99.47738876510763,734.6101522178476,4,665.3055142134695
64.15060142122422,1,150.54034137243875,106.18650708434132,631.3871261990247,10,956.3397419643884
76.75962280639882,1,75.73609254378093,92.78442858695573,531.092976262211,9,904.2127119772014
61.81402381097132,1,200.02263576275567,104.36676199960576,344.3596683170899,11,1171.140447811724
92.9211930065338,0,221.1427414899992,113.38956065999604,611.5574956869851,6,476.7098149143492
68.50481788293914,1,70.16539967164118,92.25493664425672,527.6578248531863,8,872.5784087605061
63.41897154443284,1,294.7757703133882,99.06358108098082,354.6285923443606,3,892.3292821853735
88.54841516701225,1,216.73402893619368,93.81157672581,385.4008699569309,2,763.6857197475755
96.18289034400226,1,73.14106091099688,89.26038922831731,591.8413996882566,5,658.8591901659512
85.20715650245714,1,232.32377008804585,85.65231127156662,482.1854325528247,7,955.0576747347284
55.94584710730068,1,269.8575947175725,118.04953731573696,528.5461962147422,9,1132.4150059249057
83.53549791940847,1,292.02978263051875,102.63870013112589,516.0850726479849,7,1009.6420502964652
64.02401785875287,0,147.49012015471772,90.7084227528292,430.4684428466438,2,348.6624087155337
90.87266318090832,1,272.1616788997057,88.04310935361603,361.371656495016,6,963.5966336381052
71.52012197540306,0,149.5303748217686,105.13573779642624,584.6664764159975,5,394.8979522143903
95.32800586397474,1,201.24063876131308,105.55268590332943,495.9370324817576,5,894.7147268256676
53.59024587661681,1,132.3967198770601,74.10929445290812,517.6504261846603,5,684.3223711409365
54.08949702651309,0,134.36068625926572,90.60961500233684,579.9073514599997,2,215.43468457501237
58.32710363644104,0,65.2096183809205,100.25044688713916,369.637022250311,3,365.5954716793754
87.98453896164548,0,135.58317303564604,96.88417951667088,516.9594439364006,4,451.3090256245943
99.0986762610594,1,81.57364332893938,96.322911398251,474.3363551950986,5,866.2932649589284
70.2185851707295,1,61.18232983627834,93.78765776783224,422.29118422997067,2,590.314501240777
97.00140230360304,1,147.54711528901237,100.43638005361764,536.0034949434456,4,755.487908944815
52.37004873176984,0,268.9357344846935,108.03877806591812,568.5748841002952,6,552.9630012468795
54.9866473617377,1,287.0649844491092,95.93142245956324,503.6213175840703,1,686.6115035994492
53.805085204436,0,292.31019179801683,101.9139804008351,399.443472040866,7,646.6481329174251
55.01686670578424,1,249.36519031897944,98.70936493372722,671.7785827538526,5,802.2647457874497
61.39486393898352,0,265.8073315975188,98.06715798039257,397.54937846968767,10,896.7283458925028
59.64852789338531,1,222.1524807732534,97.76515300356594,678.29042775791,3,543.6482494912743
88.86439031463786,1,91.88150501115382,98.45688325915224,541.0213330986392,7,808.6034758842109
84.91242389091454,0,149.44884563783202,111.45397926410944,438.9081378264816,7,632.2610773573953
89.98650644760048,0,127.65279898022725,108.10200528124996,510.86877614517454,4,506.5222333438402
54.84016096345128,1,204.274403200084,99.2489978427138,551.3334771188012,5,769.0257284947004
66.78327247646818,1,249.32324437511843,94.09276295675994,380.9599430734724,1,622.1883712424349
92.312469002008,0,172.35068898805935,116.04141478679148,331.0642912714791,4,535.7133596018167
67.81754512610105,1,246.6861378542636,94.45809491384786,675.2653207964066,7,885.3849457632008
87.3248907937852,1,291.12977371215965,104.41631723885892,362.6189649505445,5,1033.0046013327085
93.191360465258,1,242.3957364127884,97.97793749794684,638.4570303188398,3,734.6928572586485
95.74110812758748,0,142.2974232866148,108.73675171139767,627.1797939766222,8,566.2922307839035
60.6915466474443,1,122.68031153653206,94.43513828957876,490.5533823234591,1,463.5585826084157
99.02428317345034,1,209.70582898719667,88.26144058364882,503.93295295691,5,896.5358026236889
65.0485174902922,1,86.86550837169452,94.51150816449844,577.2551046258112,5,656.6132424296272
79.04282449459654,1,209.8449390327633,95.96991163353177,353.391246443246,2,674.6486446245809
93.46595510321345,1,80.62828104763682,110.7374417031148,458.1312423976148,6,821.2242792616953
93.66597139509518,0,241.3480777285068,102.45187958754164,562.1656892798362,3,455.3108649022305
64.26765453874519,0,282.2643446564823,100.4652505592064,550.0895055627858,4,560.9637674898661
74.27129870270812,1,192.6433009261985,108.50390432603513,268.73476172456526,7,978.1341003784304
61.610487758179616,0,224.3815211827608,112.91940708034178,367.436562486532,4,543.7661907926655
53.50210950723224,0,158.58466308753628,95.21217167802394,556.3478367278134,6,539.792299324922
50.640575108329664,0,211.4998064799561,112.39695955680942,359.39985204596906,6,720.2695903204794
53.883759843097806,0,193.6173131501172,110.58060210954012,492.0217196449709,3,425.0703318545776
55.61161811451221,1,65.664807279134,101.80816788005812,533.1229515974478,7,759.9128237422135
51.356660519637096,1,290.7324102219858,91.31381438516716,407.8244962340432,3,802.3470456778806
74.50724460870893,1,238.3316097801116,96.1009941523556,636.874616226744,0,522.6401358724466
70.5119337483384,0,108.5755918485498,108.80336924075463,306.8831382249963,3,454.3597512144535
65.83791517189778,1,131.62307524589545,106.41447357435123,488.9025632763154,3,746.3997249286926
85.90921854680104,0,249.72600596547116,110.48060429470917,424.4841743456007,8,851.346271816797
71.9605534054591,1,266.00075760133336,94.7890860420845,541.126288692971,3,683.9264964082897
58.4365976742737,1,240.1348918986096,92.5765669346648,600.4576651397808,3,702.0975463476634
80.76513050504178,0,123.90595180274283,113.4982223501842,462.7716497024696,7,581.5156526533834
73.73187113558257,1,179.34748825841575,97.63875200346732,625.5704362343033,5,716.058265188272
69.30010295177797,0,255.6244265196781,102.53482160224888,504.5743851312615,1,369.9442903566525
96.10495909854488,0,63.60062033400419,97.59450544688237,623.8892675191606,6,451.6979148183623
98.38632717507409,0,285.7379804033484,103.50777990375823,436.445311350854,7,798.5725629176981
78.32530534945813,1,196.9517828491101,104.73549492340751,484.8992061455413,6,964.5915969057252
93.0444317391132,1,201.39996519692957,95.38144130029823,628.4559497493917,10,988.1260604667928
82.94367662734048,1,158.16059831128518,96.27846039994984,682.4371787030213,7,783.9499605726008
76.43570871341245,0,253.4369966343992,115.7877357806146,591.9899855242647,10,760.696734222797
70.071397465276,1,246.1247240941369,109.90426057915498,575.8397172838257,5,813.1009645024599
87.91495499029304,0,136.28380655039894,95.90468807442494,455.0503423688718,6,487.39974988229625
58.8365836402083,1,121.00661549446532,98.75002885195902,691.2059157669372,12,1023.896607982206
63.533360187275136,1,226.77346000969675,105.58021932842256,435.7742596793974,4,803.1526816289642
70.56686915748321,0,187.2197777094879,114.13872821554848,385.1056683860877,7,689.0388512904984
80.87493444803837,1,293.999387867504,98.10231660013312,423.6488230096028,3,754.1077670266902
78.37910528624019,0,140.3909286005993,97.20905601294815,496.83068791503393,6,478.584279371298
62.71953070388611,1,280.9203397615436,93.17573810034678,532.4315189374698,4,841.6750986976342
62.8975641459458,1,227.9025114294069,95.27037728534302,559.3065620522151,5,833.5192913284226
77.14633512545193,1,291.33305230742644,109.68453149103912,534.0907990680623,4,869.8384657098579
98.51876639186082,1,175.54772000469058,71.64170258218994,561.0673355085781,3,660.0756976489128
69.42020585845526,1,204.8092730334824,105.95927581724852,443.7931853143211,6,866.3006944411428
52.21634422848093,1,55.401218834398925,105.72571400056894,403.9830040042701,7,814.7626272396291
70.88777219228515,1,82.44700853375406,89.74549093058354,516.7722985346759,2,522.9114101393187
64.54111868397715,1,167.76870930138583,99.24444941154404,603.6217873154037,6,774.4373836512207
55.90752881334932,0,213.49853946704076,88.92766016618533,590.1251647513166,3,244.8635931199127
87.8703277910863,0,215.8188484315185,90.8427457626245,348.7645786667126,7,693.3087605643098
70.05764661390624,1,289.166270661254,95.20549802653254,440.459674091188,4,886.9693935462898
96.90167775117531,0,98.27906418616348,117.32371553299024,458.677778681506,7,572.7784354844129
51.08599040139176,1,238.191424089485,87.88425727791352,350.18318178639777,5,954.214502650945
96.51476695232884,1,290.73424465401934,99.39253956484328,437.73030278346806,1,749.5078565819531
93.07029478207603,1,124.13332843354516,91.36925039121358,556.481339058559,2,501.93412707690896
92.7302066778398,0,157.56698096397884,103.08283454585596,643.3224204640011,6,624.9808039386528
84.33450149084305,1,85.15282590375048,98.3256073452497,575.0081847741034,7,808.2155000983545
66.65360172371594,0,73.61270683619279,107.56954101013946,373.641684896378,6,579.3552623900015
82.48255683056024,1,148.97032469311313,101.786913485876,689.2614864523113,8,887.6441879372312
75.36315164777866,1,211.2136733450245,102.66207755854327,592.9228411201594,6,801.9332691290234
85.53522297899713,0,154.38130484509333,94.29205186869903,551.4166796597588,6,491.0340009993452
82.28561650927864,0,197.95876107756845,82.30561602113531,281.4843703394629,4,718.5251286922003
89.5361466629634,1,259.87848539470974,87.3697214289043,529.4125495764562,6,868.102623466733
59.69276948181677,1,216.8260489321364,89.34854923718653,406.1598460977558,6,887.9961682299696
99.67666082788806,1,154.8257972615075,93.06200044378711,596.6262182534678,7,873.1339727934322
58.66509377441291,1,67.51116934235986,87.68695884958733,551.4360619769827,5,607.3769984455818
89.66367821729494,0,210.74178599694983,101.01689180177634,594.0782886771464,8,716.6826529911423
73.48312548533434,1,213.6353009430408,108.39200889365335,447.6000100830545,5,852.5673552333326
52.55546394678588,1,181.04839279581407,94.45177810679304,676.202640801286,4,671.0182102731238
77.20140469586727,0,111.49712276658973,103.69191538820547,560.5515489129521,5,430.6107217123168
83.72456082183243,1,298.3176969006769,104.14178279155456,458.4346483065443,7,1091.74068389954
71.5189729696547,1,68.25179572491068,103.4224870566534,442.1637855305581,5,701.640697236628
92.6436826580596,1,263.9128043103186,95.90716241115426,426.05078648854646,3,770.5113349428028
56.16498432418608,1,111.22448591063778,104.6181045069018,399.3812814737234,2,562.8598732107878
52.04584162014258,1,102.28681347037325,101.6498123436306,393.2781386159131,2,604.2088451751098
72.01881674734133,0,237.00275861067607,101.03201555279672,648.1739880164541,4,455.3285573595026
85.35362761328405,1,221.536488635043,95.75206709994258,541.2912896232125,6,901.3949672238576
89.32227513723858,1,72.48175695063134,104.38971490824292,521.2941492343357,5,847.7773144287587
79.41545704257592,1,267.03466248568,108.3612444421208,531.0524134017605,8,941.3994593004736
96.41026538551031,1,267.1019588897556,86.24185518745402,311.86840741272744,5,963.0089036657498
61.04195530409993,1,114.01537010979078,109.5118300927218,442.18719178987845,5,809.9483945818262
50.566613115430336,0,186.54319615494808,110.70570043187428,359.94520516800367,1,473.2595121422101
62.6796332703199,0,245.24708721657305,108.5658225866284,854.1398380684777,4,295.00036623601386
85.63448885808093,0,282.9875273680444,111.09152230792957,704.6075897030082,3,459.8946302807498
86.9506482166236,1,230.0572958677568,91.16758716940882,686.1600672640911,6,818.5984952448144
58.36001316121112,0,87.81542790568082,98.8993157629342,490.406337271838,7,548.096924158053
76.9203777363667,1,232.44471687441848,79.24136783747454,388.6081352846128,2,684.9536452348136
82.12129035377828,1,139.2958635018435,87.05963615403829,487.197689602992,2,615.1379710486019
85.9407855518771,1,103.67670701452376,99.15489694653851,479.80261169069934,8,1009.2793499513058
92.21415697228188,1,166.75431693833082,95.18447982357,469.7274600843574,8,914.7657978757052
52.380100692214505,1,267.6396284829866,89.80957445675742,591.4388255131965,3,645.2750919603187
98.49127518655308,1,81.36387710732927,89.69952351145346,629.5484751879117,4,617.4842201550298
81.28492748057343,1,190.36974528260765,108.6710766580306,483.5314041300516,2,703.461959034521
97.58035492263252,1,122.97080126144635,118.23622799743276,371.5170276382197,3,823.8124716121765
65.27560565173034,1,212.0083379466895,99.01059068649974,309.2169053269737,5,905.17589066858
70.78660636188754,1,70.61277113852125,89.15183362078992,519.8174352606178,7,713.9265549482895
77.15701126549561,1,284.7389837589731,82.43901915885246,574.3718229886296,4,708.8743352756826
93.30673531623654,0,166.3661885411351,87.18929718668004,589.5056965041629,6,606.6681210034644
63.94183101001647,1,221.0102352914921,93.56457710369313,420.1771873243974,6,859.0591830998553
66.36871255074877,0,108.3774683306108,92.85286092261678,576.1845626021229,6,396.45386599793727
94.32771679313096,0,141.9089738521584,106.15348003272324,442.9699903186671,6,551.2731170086722
53.99580966467895,1,166.685347932423,90.1801822290514,540.6269139080597,4,707.8460814795594
57.84065104464042,0,174.68721176466886,101.0423908858032,489.8964185469206,3,392.3013534146205
85.66548486216669,1,238.74950273314727,106.57749353297169,484.498041883917,4,876.9761212574238
53.08639894558285,1,101.16612108821126,101.10324624302368,592.8662060147874,7,696.696666009244
88.91380836482219,1,91.37389954869964,96.97341759481934,429.4951579080025,9,949.188096102113
59.293803259604815,1,229.2115353788909,100.5812408561976,474.3646239809202,9,1057.8410685922452
96.61969694802472,1,116.39292938781804,104.48291260715914,459.2854093401536,4,847.8311019666659
80.4713619235612,1,218.9257510937778,105.93059329835752,380.2003511999585,2,780.8007648418036
58.92662560937893,0,248.4190488642594,103.48175142185148,519.9706811916125,9,750.5643083970108
70.2940292352948,0,174.18805399509722,99.58496000740509,481.8866395880036,4,403.22870210905535
76.83576485651653,1,84.57523143153726,89.69676965887481,469.5495096912312,5,755.0600471897212
72.21022996021567,0,197.9386892950757,86.16151126622097,409.1834925629176,3,477.0597307549689
89.28129185583398,0,246.47932655999017,103.84191561065012,511.9459268090595,4,405.41017708776087
77.34143875224707,0,173.1949046655707,97.4032925779417,422.1984176035146,3,439.9773472223191
87.80143178355482,1,212.34005096518536,104.43592626185632,484.4759697951364,5,936.8476974558616
70.06297504018043,0,161.8419049017661,89.10851624538356,564.7518954019637,8,494.808332722361
89.95223597708733,1,217.2409757242864,98.45368618228603,458.978909428026,6,896.0938249874737
69.41435485013993,0,224.0011186229079,99.32278587042684,583.6746575842778,9,722.2812994091456
61.918538386543496,1,183.00997413524183,113.27831370255726,515.1469824989603,3,694.0948778755773
99.91650213990206,1,209.5863915269648,94.8038667631262,562.711338645823,7,972.01991667146
50.96886916887394,1,292.2327187051285,106.19399748182884,540.942842635023,6,925.0575962088096
60.08929021845289,1,139.1680083748028,100.7921153010476,642.7601511383477,4,697.3535600795822
91.59795302735655,1,107.54705184002168,85.92256698883729,442.6266156518884,8,959.6044379220554
75.66536699529513,1,123.99510191442909,107.88972016562136,495.7790166245617,10,1041.0657800754502
96.08831534278134,1,172.38321856048947,104.29152071079032,625.4762092776676,10,1065.926222933031
89.94558521954585,1,205.385854482656,98.57068086020747,456.9544395618541,3,725.6410901398956
88.236013049274,1,169.79213483975437,98.69113077393465,445.1833418135541,5,972.1093512665628
94.62967270661936,1,190.6342972173345,95.8694586117692,477.7885387945582,8,978.3163484153677
79.68392440015612,1,166.7220894853446,113.48299431389091,347.39943343851763,7,1025.4716917396809
86.86860057302007,0,137.2518097765021,101.3132930706154,522.7826048315991,2,369.1441987107621
65.13710171329598,0,151.46995556041244,114.80581463217752,591.1091210494293,3,297.4444543755553
79.89342006810926,1,85.02153005574743,93.57416318995044,503.78294993594017,6,812.9116698063024
87.94648853536086,0,223.4093173401869,93.16481417351277,511.1561404503803,4,459.636325524956
73.2630120607923,1,251.21005156045115,100.49696983740908,388.0872400241868,6,1089.756358074544
65.41692172331163,1,69.43345005979144,81.28188281188733,482.4670190597079,8,808.838928803993
83.2546632047601,1,287.5919079636648,102.83876145822292,648.3340709692118,5,791.434374963538
56.51148230052527,1,85.9615596426161,90.07429731604176,699.9806479134655,5,531.8270142651348
96.735758071042,0,63.06662839549227,109.84104513529898,319.0456149291001,2,473.6009083152088
64.96043777738043,1,194.46848380324943,105.34114067237552,451.2822881201024,3,873.9857159699575
94.35993410431142,1,278.5304559480794,105.67746396261715,424.349571064122,4,939.8621883937484
84.5149627535875,1,120.51018598406093,107.430413720777,365.7350333830657,6,848.6398166937316
62.7144065138672,1,85.24833091250807,95.51013093457829,516.8502671441296,5,721.7089998520975
71.53080851110471,0,167.65216383215196,88.92061950416844,507.0519863929671,5,468.4837603309068
67.12032828005115,0,289.2933290544182,97.8710416286838,498.553591413089,3,508.20108578449447
79.03922450368403,1,92.37568696402252,100.37506723629912,657.498827532673,9,807.7500085671005
74.17130483265368,1,91.93097002573133,113.91705128923635,544.362893237749,11,972.0060401408316
80.21854999345209,1,157.338077821566,113.44946993566704,420.3736552647055,7,916.6758050540284
75.71049808968074,1,114.73287638157336,114.10386871394446,533.0445697711193,8,942.590163910923
67.409597137326,1,82.73403076010368,108.10782232609122,482.1152546310337,4,676.3450691170251
79.37998175981946,1,235.92247004561236,101.56408896684306,387.13133627691167,1,714.0169674530257
71.5855832025266,1,214.58283412279707,82.91974126571247,349.5483460739261,4,782.7141052176315
75.09462809121204,0,139.08647664881016,99.48490025756946,395.0875854607776,5,566.6148674954883
81.60034064255737,1,223.08890780383368,83.04817645095157,434.7263325828205,6,897.5846653925028
99.56855130300856,1,150.7173169760539,91.8010920589816,505.5054905229018,6,824.4164063891279
89.64111315921534,1,184.1281280672029,96.81386692258236,587.4095128583955,3,682.7559241098508
59.59738961733197,1,273.3618626953669,104.9942798281038,483.7487304857728,7,1040.9366594444691
96.6470268832298,1,236.2708237449665,102.74061428680612,623.9744076208156,2,738.2872718825672
82.81647947326367,0,164.01861191196332,84.95527792864159,389.9332837237069,5,460.760968083231
65.349755381915,1,258.27809496448447,104.3765141796674,294.1559229326964,4,940.0191616685864
75.217302483318,1,107.3893565730495,92.1079658052592,546.0593702959959,6,763.4433253539765
64.08301602886924,1,145.95217350335213,103.20447357340448,390.0280526734715,5,865.8454239767088
62.42127379868037,0,259.4291982069723,96.15158371551708,526.5518790147777,2,402.7192554884968
57.08148805743517,1,155.2551457503696,102.82165250453184,443.2305273270177,7,926.1366052290648
88.1912118635461,1,212.21462854094943,102.21239028709428,539.9194060022924,3,735.5940872345477
87.01224988374784,1,130.61825202047902,106.49259672280616,548.4206993003454,5,833.4571322999772
63.10590746198391,1,137.86038451214228,83.08155059146253,327.7669874561847,5,734.0772489650186
53.136190427722056,1,212.2788852435892,94.517801359665,622.3611526116475,11,991.581784737734
62.47531524112031,0,119.276677815673,93.17154410743846,521.1139461897371,5,420.794722555858
85.87428626808047,1,53.88947016435034,91.84150199130453,302.6242626122076,3,732.7972153074005
96.23479433154854,1,98.89459069437498,93.49413895583196,539.6489610563167,8,927.509648636674
63.79568609032288,0,128.44766649124696,90.49123496576902,465.61238694886873,6,494.0047158602042
88.61548258827654,1,173.38553032753765,96.05201781940256,499.7459379101571,5,861.7707173372454
83.98663308310854,0,213.60959879672797,105.89695777859431,669.2533920985713,4,456.3076932355769
94.06550302353055,1,201.6455559865735,96.1755755251196,337.3109601941772,8,1033.0677573002188
50.30677372222656,1,147.47447039154304,97.15221261695812,485.2385702769998,3,651.9792587655215
54.234924827158565,1,188.52429854623276,94.39398747668218,558.8158360768746,1,572.2086741271745
72.5057882987973,1,99.98761004769504,94.0742407275982,444.2374022010496,3,592.2591216750864
84.27534926891956,1,252.46795019657415,88.9996424376398,365.5478201872783,3,947.7797309205616
73.90585672553289,0,71.33785761077115,110.29438129457904,642.7359234247681,6,385.6595356695095
58.753140336725565,1,214.6250236345165,101.56811769147755,651.1128256319041,6,717.2736458301946
52.97240104448785,1,293.89620717948577,101.2240807909985,430.64283205233255,7,975.00249626254
65.3856845650557,1,293.86516445003394,103.26984964237552,595.6646035940039,9,1026.513178580445
59.25581944396153,0,90.23713653228668,88.58245732717597,559.8915256400425,2,163.26309871290186
78.22408040711149,0,147.26543250032782,119.1569145311556,526.6336585385735,9,673.6326798357669
93.05830002584452,0,282.1261117522115,98.3311769797386,424.35681680126334,5,646.6301588025761
58.04548978965446,1,116.36870779472616,106.56550196375584,398.8166642693175,4,781.6101969053356
90.85266679118996,0,279.87154452580546,100.03104806727056,654.9859078631157,11,777.9248664522288
50.84358366850199,1,124.7465311743174,94.60893722916023,643.0736900890194,5,625.2529941335171
58.68046497337062,0,88.98624471589498,126.05765803797058,578.895647999226,3,315.7812797500585
88.90857977251271,1,233.3529792414004,101.18779352913153,423.4378151194928,7,978.9838369556016
89.42992027892802,1,95.03284802128668,84.84606237426442,559.6819729335552,4,626.5803335062554
70.031549452089,1,235.3148286638919,98.73112692117064,591.2165693579518,5,767.203547165538
87.07143047674,0,247.1062762242001,105.32438523373028,492.4568232400956,4,608.1041176217072
83.27707830856286,1,64.92224229862616,100.94234070892128,533.6589847008265,3,537.7879900446118
61.383697599712434,1,249.1662388394905,109.5914950766469,695.7759487736495,1,595.695289704892
81.6469961661159,1,166.1629797039277,84.04489764233715,475.59635002628727,3,766.9392300444481
70.69812478479398,1,248.62946499895617,89.19129587391984,465.3566507430208,2,681.4710647599532
55.4362906632504,1,258.35032033630307,98.50811160776972,553.1270118464064,5,851.2108993871173
88.15204034295314,1,265.86322686441974,91.25559308526256,507.7603375118964,2,744.3507721920397
80.65565893346852,1,296.04248706755993,112.03855439298464,464.13084368866,4,1023.4607265516908
60.09832142121016,1,132.22812279358035,99.22724131129335,501.4493119061572,4,602.6964028669224
76.27500304460844,1,52.06551084775703,90.767465638281,573.1658631533692,4,601.49201696055
76.44570054006256,1,240.20571159886197,113.32666825241,434.2575375429913,9,1187.021257634662
55.84595614342388,1,110.57604788426636,96.98453324785916,545.7388593792916,4,637.9612398764239
56.65379950920831,1,289.1747305748742,103.95836255512678,602.8984910582869,8,958.613305586936
95.32338649115012,0,195.0086840363194,100.9081666506304,378.9969859597822,4,576.7034539119172
80.23597806758714,0,192.5281454018018,122.23463973956248,508.4259341962101,6,638.3954577124601
66.44346375959826,0,127.8037356628992,104.9123690738239,632.191940824099,6,451.50154887078486
70.56561256079482,1,279.48968054460096,101.72886029514748,428.0684099990103,2,720.0541740037579
79.63797892714717,1,95.92790372522092,113.10151789842234,424.824280613363,6,895.351457887628
65.07354062007988,1,209.95937594036943,93.09702774211932,599.1472162200674,7,859.5079266790899
91.02230506606271,0,205.4323247059268,99.56624766711488,388.0836591205322,3,463.99719161251767
94.2155523666232,1,111.97116663047768,96.3296200565098,484.28270607684414,8,911.2667173282136
72.71956041818049,1,182.34583683405373,105.41069996282008,337.6654194716324,3,740.3237557992264
59.34412362463705,1,127.6027369565574,87.78435096985592,273.8937063914439,2,768.7587128559173
76.98042169228361,1,125.14081612376108,92.50653106053396,383.26604978997545,3,688.5484632903434
99.37279257233334,1,86.31451763236831,89.57218498526512,488.7695861095105,6,829.6368240051329
94.53155236494466,1,236.841549638106,105.06225523940354,527.3529055675776,4,802.3348598540113
58.74182816220546,1,214.0524304467976,99.5684848948016,499.2787878389608,2,691.9833100881308
70.2517806648475,1,89.44248032463906,94.52088986522124,523.3326562764905,4,681.0503747449214
79.19133409172287,1,168.19623504277797,100.02372353797202,548.9853526331366,1,564.613835343819
75.05487537327492,1,186.00033718173495,87.57542491609138,615.1943697051195,7,702.2948437122654
77.37186849131355,1,74.43801686309294,100.12213307518932,514.2155815585305,6,657.7362713904909
72.15401655154183,1,62.35156928590703,105.406584103466,440.9369774534618,3,634.1281600710988
92.19606718236258,1,289.7059943080111,102.83538156596975,581.3117157454114,2,764.6198328450993
76.28498574465533,1,164.3583736732184,107.20838553393304,581.3311100726232,4,766.6843621950076
75.46218840633924,1,94.73679201459989,97.11065309049172,485.6337593484321,5,768.2228077137337
58.6138391916861,0,182.89618532044983,116.0501307303069,777.2776133483342,3,327.3100547099138
54.706121804275845,0,162.34528689797824,95.18114972992696,625.1338793268784,8,451.6209261935629
83.19201492071443,1,241.66003624866508,102.64914861530184,257.2731814144869,5,914.8085198987594
